order_no,customer_id,product_name,quantity
615497878,225,Heat_sink,2
747504648,64,UPS,96
585273558,939,Floppy_drive,1
729565030,13,CD-RW,95
840641607,940,Intel_Pentium_processor,91
729501963,707,Joystick,65
655067935,340,Intel_Pentium_processor,75
814725876,908,Hard_drive,53
774586011,760,Monitor,54
510524931,556,NiMH_batteries,83
656030814,285,Floppy_drive,56
816320455,656,NiMH_batteries,97
596828629,511,Infrared_port,45
764321742,312,Processor,99
728294454,649,Splitter,27
716885074,709,PCI,59
689010550,648,Surge_suppressor,53
906978424,425,CD-ROM,85
845262305,163,SCSI,40
798810747,144,PCI,4
518431977,942,Processor,21
780786113,831,CD-R,56
832983738,824,Video_card,47
634635763,865,Case,47
857746289,626,Network_card,7
782842563,720,SCSI,11
746379131,205,Interposer,15
654519599,521,EISA,55
687942162,133,Batteries,22
590928080,894,Mouse,29
782055493,265,UPS,21
602074053,879,EISA,24
868212906,448,MCA,17
589139057,551,Batteries,3
754575100,52,CPU,12
665456999,332,Bus,78
820376605,510,CPU,29
644948529,734,Tape_drivers,70
631313008,65,Jumpers,96
825549706,402,SPS,8
679430147,368,PS/2,43
796733796,823,Dip_switches,31
535958272,492,Intel_Pentium_processor,92
597693831,588,Riser_board,80
532610775,688,EISA,22
671832285,890,IDE,47
561075066,139,Floppy_drive,78
832946258,139,SCSI,41
616949421,950,Interposer,72
851366255,497,NiMH_batteries,81
670832813,35,Printer,55
660646281,149,COM_port,41
710431408,895,IDE,85
905397416,402,Processor,97
563898107,166,Motherboard,1
809154002,364,PS/2,66
718604139,891,CD-R,31
680497339,549,Intel_Pentium_processor,52
889237091,933,PS/2,28
719804635,203,PS/2,85
581162413,745,CD-ROM,93
639148249,923,Network_card,54
684347179,314,IrDA,96
595367150,883,Scanner,84
616325735,126,RAM,53
822488367,828,Modem_drivers,8
738942108,149,Modem_drivers,61
731813580,634,Power_supply,46
636990704,507,AT/DIN5,23
709440365,404,Dip_switches,85
586852360,768,EISA,89
564301747,353,Riser_board,69
856618221,995,COM_port,67
824991100,693,Case,24
879629976,842,PDA,28
757936397,17,Surge_suppressor,50
786589707,217,Splitter,87
718094903,834,IDE,55
513210880,147,Flex,67
552850735,270,DVD,36
705699725,139,Microphone,71
856885197,647,COM_port,78
567323554,9,Headset,29
904639669,157,PCI,55
826711339,844,Mouse,64
669374681,228,Modem,77
579322482,555,Surge_suppressor,15
684365673,302,PCI,44
703114597,435,ISA,21
552510393,376,LCD,26
607158530,563,PS/2,8
752809932,477,MCA,39
722581617,765,CD-ROM,35
838338590,853,APM,36
730961163,918,Joystick,11
844545837,260,Chassis,57
576880843,495,Modem,80
653891985,685,UPS,88
572694782,991,Microphone,47
765924778,897,USB,96
575276793,22,RAID,64
530769937,642,Palm_Pilot,63
584932438,643,RAM,67
664575470,293,Motherboard,96
822893092,270,Bus,80
780038960,625,AGP,43
869609088,613,PS/2,83
782504857,947,BIOS,33
774388143,736,Tape_drivers,29
612657455,872,Headset,75
733285391,914,Speakers,57
679423272,726,Motherboard,6
580583691,307,Processor,89
818753705,803,CMOS,86
662610858,752,Batteries,1
557050111,368,APM,69
511148019,397,Jumpers,79
645294629,699,Interposer,56
511964825,504,Microphone,55
574269338,411,Heat_sink,79
647813965,14,Microphone,47
840732989,628,Floppy_drive,34
632995706,865,PS/2,100
713307109,438,Parallel_port,61
854964597,970,Hard_drive,76
753535937,681,IrDA,98
774929563,686,APM,71
759890295,87,Microphone,78
831183570,728,Bus,10
574311558,704,MCA,13
892100141,857,Power_management,32
787442579,720,Case,71
711486577,498,BIOS,57
590682848,364,PCI,87
696750384,268,Scanner,65
622850381,445,Surge_suppressor,64
668710730,858,ISA,87
524359247,401,Motherboard,74
558558113,202,Power_management,95
628667389,305,AGP,80
674584617,215,Motherboard,42
526430777,868,CD-ROM,67
713041782,24,Tape_drivers,76
578631196,473,CPU,53
535373697,296,SPS,10
558552145,727,Modem_drivers,45
626463554,674,Tape_drivers,64
564956319,7,Dip_switches,34
746573767,650,Modem_drivers,23
833761611,845,Scanner,59
624756539,628,IRQs,35
507170468,756,BIOS,39
880984254,102,Microphone,39
760593720,916,Modem_drivers,22
584921634,962,Jumpers,75
683305723,931,Modem,84
507670660,653,CPU,76
891262618,970,Network_card,76
679025015,5,CD-ROM,42
596567989,583,RAM,59
651709282,698,Speakers,89
582382952,402,Chassis,18
833895666,707,EIDE,70
568633847,913,UPS,48
817392181,882,CD-RW,19
801615134,865,Tape_drive,66
861105132,767,IRQs,44
626094250,846,Tape_drivers,5
897206864,568,Motherboard,69
732724689,543,IDE,42
853434360,738,Keyboard,16
768170057,282,PDA,86
661077837,111,Video_card,74
782029808,819,DVD,84
712582578,127,EISA,90
549436846,532,SCSI,81
737799322,145,Joystick,65
698222118,63,PCI,36
656486662,830,Hard_drive,92
839934494,852,Intel_Pentium_processor,39
548950265,177,Surge_suppressor,38
736529921,706,Interposer,77
530762227,431,APM,51
703628182,272,DVD,28
597182362,430,EIDE,2
604531177,692,Power_management,45
743281971,567,Infrared_port,67
904044159,483,Tape_drive,11
810321403,475,RAM,63
578057589,445,Processor,42
852680919,942,Processor,23
885366456,277,Video_drivers,59
873868155,809,Network_card,66
837583171,904,Tape_drivers,57
904921033,885,Jumpers,52
652187238,561,CPU,26
607242819,67,Floppy_drive,67
611952005,193,RAM,69
861505464,748,Palm_Pilot,31
551817675,368,Memory,74
725330502,693,Intel_OverDrive_processor,68
696779008,12,Headset,73
773463655,886,PCMCIA_and_PC_Card,6
573131732,911,IRQs,39
649570967,421,Interposer,67
874966273,529,DVD,98
722713823,568,IDE,59
601150036,604,Riser_board,3
631725158,776,RAM,74
744544807,526,PDA,48
608579151,971,Hard_drive,48
532937785,691,Dip_switches,40
610850233,849,Splitter,13
632179600,647,Speakers,91
540282968,496,Case,81
844641700,441,Jumpers,26
729189599,339,Palm_Pilot,96
692485114,51,Infrared_port,24
689189652,177,Serial_port,20
897119234,467,Parallel_port,6
743213004,758,Mouse,22
726265227,166,Headset,41
653856016,62,IrDA,80
691135842,414,LCD,88
530354840,613,Dip_switches,78
564957515,843,MCA,60
638067338,495,Joystick,21
763133257,476,Riser_board,44
860816023,930,Flex,43
793442634,95,IrDA,67
794697183,772,NICad_batteries,59
531456142,495,Flex,89
636751705,399,Parallel_port,28
631295901,947,PS/2,50
758921508,969,USB,66
514166399,122,SPS,51
719243634,816,PS/2,10
608070015,468,Motherboard,51
554061118,337,Serial_port,100
776476311,544,PCMCIA_and_PC_Card,7
528317215,490,AGP,10
875772842,131,Monitor,75
600884480,240,ISA,31
841212819,321,AGP,9
797143568,577,Power_supply,89
706992530,592,EISA,85
728564200,357,Interposer,79
638853091,270,PDA,13
600192414,573,RAID,66
586954614,829,Network_card,16
651653851,187,Hard_drive,62
693790056,309,UPS,81
786724470,310,CD-R,46
554558628,925,ISA,13
584035510,532,Interposer,40
572466768,919,Tape_drivers,43
747774027,79,SCSI,53
677250977,796,Intel_Pentium_processor,96
672751654,276,Video_drivers,25
671102302,771,Mouse,90
577091449,130,Video_card,92
698762625,645,Mouse,22
771301121,216,Microphone,21
844928029,420,Joystick,23
646724015,914,RAID,54
586173122,92,LCD,85
669892852,216,Joystick,31
531143457,855,USB,16
883011552,620,CPU,51
808250662,623,Tape_drivers,17
776391956,413,Splitter,47
643356622,455,Batteries,37
607576447,776,Headset,25
734655977,574,Tape_drive,33
787788601,792,SPS,77
748871192,564,PS/2,21
622746559,72,AGP,66
801356041,469,PDA,92
681088661,315,Modem_drivers,74
898074896,902,Serial_port,8
665429960,849,BIOS,10
633910733,2,Video_card,72
868696497,102,Mouse,13
669128864,717,Tape_drivers,22
766483472,362,Headset,8
896951961,634,Tape_drive,42
757485589,737,USB,46
518139137,372,CD-R,88
809907524,807,DVD,14
577841553,238,Palm_Pilot,96
549133909,321,PS/2,2
546570158,306,Keyboard,36
507166867,160,IRQs,69
791892487,486,Power_management,3
601127604,485,Hard_drive,40
643261888,928,SPS,29
698124988,721,Tape_drivers,93
811087570,189,Modem_drivers,56
550022237,93,Floppy_drive,69
679330443,1000,APM,65
593023611,275,Interposer,5
594804228,511,LCD,14
818560721,2,Motherboard,95
727349347,516,Scanner,47
878805104,235,CD-ROM,97
706801635,985,ISA,7
795601204,700,Surge_suppressor,42
840343648,54,Bus,88
716668312,816,Interposer,77
814405091,116,Tape_drivers,78
888673962,554,Power_supply,77
567496623,633,Joystick,93
548619431,904,Printer,51
804725467,632,Infrared_port,13
752801712,391,Modem,75
837557361,822,Power_supply,41
710838008,886,Riser_board,18
661301589,874,SCSI,22
840378563,918,IRQs,82
541279653,819,LCD,27
534248679,938,Case,5
679784366,143,Monitor,40
886059022,150,Video_card,92
907832940,946,Modem,85
626402527,445,NICad_batteries,37
653490808,878,DVD,44
623140224,319,COM_port,79
781306147,453,CMOS,61
605864727,290,Sound_card,97
740937227,48,Video_card,47
657917049,972,Jumpers,72
506429066,674,Infrared_port,13
840492331,686,Video_drivers,43
579231974,409,Printer,52
647720103,684,CD-ROM,16
608874042,773,AT/DIN5,39
854186313,68,PDA,43
689294656,166,Tape_drivers,30
686928294,231,PCI,77
556348978,814,Jumpers,100
657579988,471,Floppy_drive,92
803722437,871,Heat_sink,53
655461443,465,Riser_board,84
772089115,567,CD-RW,100
847674587,618,Memory,8
607079036,484,Infrared_port,42
667944789,458,Riser_board,10
728084354,142,Intel_OverDrive_processor,49
584384070,823,PS/2,82
799657317,988,Network_card,50
535892945,756,Intel_Pentium_processor,5
693091766,576,Joystick,10
516726056,149,CMOS,94
623619667,646,Riser_board,23
524124338,679,Motherboard,32
715805518,213,AT/DIN5,100
587931489,283,NICad_batteries,28
688631564,240,APM,91
562556907,35,UPS,92
641613113,939,NICad_batteries,26
631301300,967,SPS,14
658606974,653,RAID,5
582066687,62,Modem,90
877636178,90,Motherboard,74
881271019,462,Case,47
651974770,192,Printer,95
599748316,103,Serial_port,83
734959836,883,Riser_board,13
758506322,383,AT/DIN5,98
615901468,374,BIOS,52
796358926,538,Power_supply,44
739142532,691,Splitter,99
552979808,102,CPU,62
769751831,305,Joystick,55
510928956,35,Riser_board,59
509320954,452,Speakers,54
904162371,216,PDA,24
548846813,382,Surge_suppressor,69
683963512,236,Monitor,83
810465991,848,Microphone,73
601941559,294,PS/2,83
848142930,279,LCD,31
755763756,80,Processor,76
729673538,383,CD-RW,10
539747797,754,Modem_drivers,29
581892874,82,USB,93
765906644,489,Modem_drivers,26
884347612,133,Chassis,10
629846358,982,Chassis,36
528722505,975,ISA,55
691050689,304,Tape_drivers,71
626938161,29,Video_card,6
894058562,12,Video_drivers,56
812008212,643,IRQs,36
845692858,822,Dip_switches,50
585455553,272,Monitor,98
551494857,272,Chassis,40
620736278,368,Speakers,69
572383522,297,IrDA,7
866413259,165,Speakers,34
536841026,709,NICad_batteries,69
762110118,8,Infrared_port,5
782363977,504,Case,82
869550861,959,CPU,24
626779393,681,CD-ROM,38
687118651,662,Keyboard,92
655114391,11,Splitter,59
861472394,66,Sound_card,53
885656153,369,Riser_board,95
558159106,930,CD-ROM,98
867234656,813,IrDA,3
592895406,307,Riser_board,8
815141286,681,PDA,32
704388912,11,RAID,62
855887951,649,LCD,83
563232611,641,EISA,88
831016753,672,AGP,75
682034131,558,Sound_card,15
880267924,958,LCD,88
793271904,183,IrDA,33
756825580,89,Sound_card,14
787127890,543,Modem_drivers,21
513646094,837,EIDE,97
718336698,418,RAM,21
530972638,204,Heat_sink,55
563139050,145,Printer,81
592618997,287,Network_card,75
670002675,270,Palm_Pilot,11
871393566,150,MCA,72
598482218,445,Keyboard,5
895653254,312,Heat_sink,74
590590873,393,Processor,4
656380302,735,Tape_drivers,64
888893815,987,BIOS,27
639523817,476,RAM,48
583850425,960,Parallel_port,80
615640924,107,Motherboard,19
793982584,769,Floppy_drive,20
521366837,546,Bus,97
816146014,154,PCI,91
657457174,103,Splitter,2
610823899,737,PS/2,85
547303872,545,Network_card,4
897149738,734,Chassis,52
836760324,145,CD-RW,63
760611086,993,Riser_board,1
717826382,527,NICad_batteries,93
731570741,828,PDA,43
876732740,724,EISA,8
821530127,577,Modem_drivers,65
829482842,952,Mouse,22
698613809,546,Modem,97
893967953,529,RAID,55
640483458,877,Sound_card,74
672110737,403,Power_management,61
722834600,622,Motherboard,74
874362362,25,CMOS,97
538818098,617,Tape_drive,98
817767386,495,CD-R,80
734096179,552,APM,3
761716580,703,Heat_sink,95
868981942,307,Keyboard,27
546380581,383,Chassis,95
642057046,142,LCD,57
683074735,192,Flex,79
591420707,982,ISA,62
736946114,540,Parallel_port,23
892843519,248,Riser_board,1
620884524,918,Video_drivers,25
674606555,535,Parallel_port,59
684759562,863,Intel_Pentium_processor,10
561309506,361,Splitter,52
691845482,26,Motherboard,88
606131464,95,Scanner,36
738803579,328,CPU,94
702003673,350,Parallel_port,26
863947726,251,SPS,8
580949280,252,Video_drivers,90
649092577,591,RAID,34
859376851,540,Case,10
808942121,946,USB,48
689135951,873,PDA,66
831217559,285,Sound_card,6
830849714,222,Interposer,20
624793045,537,AT/DIN5,67
767251171,147,CD-ROM,78
847016995,561,EIDE,64
838564737,995,CD-ROM,84
786693196,13,Video_card,79
590033385,288,Tape_drive,40
826531391,585,Chassis,30
641554805,238,Network_card,13
603204393,830,Riser_board,75
543269109,810,MCA,4
741111975,274,Tape_drive,91
793538499,771,CD-RW,89
762276302,50,PCI,90
522369964,508,Video_drivers,6
840377395,508,Tape_drivers,48
771474266,21,AT/DIN5,78
549992566,78,PDA,28
728672294,770,Riser_board,58
648086179,253,DVD,71
784634532,190,Modem,71
742026491,300,APM,88
508245163,100,CPU,78
530057025,973,USB,83
803830386,103,CD-R,72
810942475,264,Infrared_port,84
769597404,772,Splitter,72
770225498,778,IRQs,97
777919291,972,NICad_batteries,71
579418362,469,Motherboard,72
631528104,937,Speakers,40
655723234,965,Network_card,80
704581639,624,Jumpers,52
522251770,590,Scanner,13
881045820,448,Monitor,80
582646534,596,Joystick,87
565102658,82,Printer,37
650883122,960,Tape_drivers,69
809846244,718,ISA,80
680669437,487,Chassis,65
693987033,886,AT/DIN5,41
771407653,235,IrDA,64
563551124,98,MCA,35
535461528,789,Parallel_port,17
817773310,336,Heat_sink,79
518903983,878,Interposer,60
855894740,222,PCMCIA_and_PC_Card,19
799560438,60,Speakers,88
537153727,920,Surge_suppressor,49
620884964,481,Memory,50
882998474,923,Palm_Pilot,63
723278199,20,Power_supply,96
829768860,648,Dip_switches,59
907142749,878,ISA,7
820154576,370,Printer,90
694022594,306,Jumpers,27
581326640,762,CD-ROM,37
808232735,519,CD-ROM,28
807863741,131,Bus,31
721185962,568,PCMCIA_and_PC_Card,49
739980879,896,BIOS,3
625660107,372,LCD,24
754297607,957,Video_drivers,27
872294536,693,EIDE,22
589996067,256,USB,70
822508652,136,Batteries,45
729180816,617,IrDA,66
608275878,782,Tape_drivers,73
766326747,459,PDA,68
538246242,792,Bus,46
663519865,351,Batteries,91
847704696,732,Speakers,51
700111592,975,PDA,69
830555237,219,Monitor,20
867591768,652,IrDA,88
541825641,316,LCD,93
720537950,195,AGP,85
686638570,121,Sound_card,1
672404559,488,UPS,48
545507268,307,LCD,13
666266223,738,NICad_batteries,74
539932052,620,Batteries,14
861340598,796,USB,30
557302616,911,BIOS,18
614090623,815,Motherboard,86
518205677,719,Case,60
632207351,787,Processor,43
631374362,672,BIOS,57
692634940,336,UPS,72
880226721,805,CD-R,80
816106211,169,Power_management,33
638590659,269,Sound_card,35
748394582,126,IDE,30
705788513,894,Sound_card,98
849822568,375,Processor,73
894651110,843,Intel_Pentium_processor,28
757467830,137,USB,48
678136873,713,Video_card,73
647457366,717,Intel_Pentium_processor,71
561925091,781,COM_port,6
511042895,758,LCD,72
648601301,443,RAID,40
613038635,621,Video_drivers,22
858643759,600,Chassis,56
793313568,32,CD-ROM,93
685998920,236,Monitor,49
809412124,266,Chassis,98
537364342,797,RAM,62
542191484,122,Tape_drivers,19
764863028,903,Video_card,87
630372504,36,Dip_switches,85
672988913,330,AT/DIN5,38
790306479,270,Memory,78
741415506,315,PCMCIA_and_PC_Card,89
714975563,913,Parallel_port,83
825083596,790,DVD,96
568040460,895,Floppy_drive,67
587261631,420,Riser_board,7
633365153,252,Power_management,52
821763691,792,Flex,7
536066497,86,CPU,71
872834628,813,Batteries,44
506672534,697,Heat_sink,11
751415239,765,Keyboard,8
826411616,849,Modem_drivers,18
678434395,93,PDA,13
670009285,54,Headset,76
587446795,128,PDA,35
585479362,407,Processor,92
779674043,969,COM_port,10
843440645,972,Tape_drivers,49
803922543,947,CD-RW,52
805683645,146,Chassis,8
626047581,773,Floppy_drive,11
654989502,398,APM,80
788104172,951,Printer,27
558761371,528,AGP,23
737117624,455,Power_supply,17
626127872,31,UPS,23
779095211,746,Microphone,98
707949084,985,Infrared_port,65
894540597,104,Jumpers,17
516936666,359,RAID,27
881423055,815,CD-R,3
685765312,451,APM,72
616734901,668,DVD,66
625572419,962,Headset,63
867592117,33,Bus,28
794106828,167,USB,12
771112424,279,SCSI,68
814301730,671,IRQs,65
636911022,209,Parallel_port,20
816627047,949,Interposer,39
574001289,215,Serial_port,16
854881278,752,NICad_batteries,94
552845817,984,Processor,46
883598686,846,DVD,14
547891824,215,SPS,62
771805463,411,IDE,15
561074542,208,Surge_suppressor,33
577618741,753,Modem_drivers,39
713940373,63,Monitor,59
871502679,982,Tape_drivers,93
675613366,225,PS/2,55
576102207,484,Network_card,73
588313614,880,Batteries,15
904508703,494,PCI,35
884618930,283,Splitter,7
845490921,620,Joystick,55
679470824,193,PDA,18
521652786,921,MCA,12
650607632,559,RAM,48
663191711,662,Microphone,43
666624724,105,EISA,82
718958298,115,Interposer,65
522197035,875,Palm_Pilot,61
639514845,777,Keyboard,78
594746282,731,PS/2,53
889660747,874,CPU,71
